1.80E-15,1.01E-05,-2.20E-16,9.14E-06,8.37E-06,7.72E-06,7.17E-06,6.69E-06,4.44E-16,-9.77E-15,0.000635109,-1.86E-15,5.04E-06,4.08E-06,-2.11E-15,-3.02E-14,0.000477542,3.45E-06,1.10E-16,0.000319297,2.66E-06,1.90E-15,0.000240766,2.20E-06,-4.28E-16,2.03E-05,1.86E-06,-1.73E-15,1.68E-05,1.33E-15,1.45E-05,-9.03E-17,1.27E-05,1.96E-15,1.12E-05,-5.51E-14,1.80E-15,1.01E-05,-2.20E-16,9.14E-06,8.37E-06,7.72E-06,7.17E-06,6.69E-06,4.44E-16,-9.77E-15,0.000635109,-1.86E-15,5.04E-06,4.08E-06,-2.11E-15,-3.02E-14,0.000477542,3.45E-06,1.10E-16,0.000319297,2.66E-06,1.90E-15,0.000240766,2.20E-06,-4.28E-16,2.03E-05,1.86E-06,-1.73E-15,1.68E-05,1.33E-15,1.45E-05,-9.03E-17,1.27E-05,1.96E-15,1.12E-05,-5.51E-14,0.000912522,-8.83E-06,0.000833622,-8.07E-06,-7.43E-06,-6.88E-06,-6.40E-06,-5.99E-06,-2.395211796,1.710793106,0.000507207,0.000765193,-4.51E-06,-3.58E-06,-0.037476577,0.51747276,0.000381442,-2.95E-06,-7.11E-15,0.000255007,-2.15E-06,0.002250408,0.000192492,-1.66E-06,0.001823993,-1.73E-05,-1.37E-06,0.00151683,-1.44E-05,0.00129827,-1.24E-05,0.001139443,-1.09E-05,0.001004318,-9.76E-06,2.785222712
1.02E-14,3.48E-07,7.54E-16,0.000112588,0.000502006,-0.001071599,-0.003063226,0.000102197,1.26E-29,8.67E-29,6.51E-15,7.13E-15,-0.002711431,-0.426029169,-4.77E-30,-2.53E-29,1.48E-15,-1.404273456,3.14E-30,1.73E-15,-3.29020165,7.74E-31,4.85E-14,-4.361518092,-8.01E-31,-1.67E-12,-5.118663656,-9.85E-33,-1.54E-08,1.96E-30,-1.30E-09,-4.02E-31,-2.33E-06,5.63E-15,-9.70E-06,-1.97E-13,1.02E-14,3.48E-07,7.54E-16,0.000112588,0.000502006,-0.001071599,-0.003063226,0.000102197,1.26E-29,8.67E-29,6.51E-15,7.13E-15,-0.002711431,-0.426029169,-4.77E-30,-2.53E-29,1.48E-15,-1.404273456,3.14E-30,1.73E-15,-3.29020165,7.74E-31,4.85E-14,-4.361518092,-8.01E-31,-1.67E-12,-5.118663656,-9.85E-33,-1.54E-08,1.96E-30,-1.30E-09,-4.02E-31,-2.33E-06,5.63E-15,-9.70E-06,-1.97E-13,9.11E-32,-4.62E-08,8.32E-32,-4.15E-07,-1.63E-06,-5.18E-06,-4.15E-06,-8.08E-06,7.95E-31,7.70E-31,-6.66E-30,7.64E-32,7.21E-05,0.002664823,4.53E-31,7.77E-31,-1.93E-26,0.013097027,3.03E-31,1.50E-20,0.064336695,2.25E-31,-1.69E-14,0.15536521,1.82E-31,2.32E-12,0.173182449,1.51E-31,-2.28E-11,1.30E-31,6.59E-10,1.14E-31,6.62E-09,1.00E-31,2.91E-08,7.64E-31
1.51E-17,0.008532162,-3.72E-18,0.007778167,0.00714887,0.006607804,0.006134005,0.005723154,2.32E-31,1.45E-30,9.70E-05,2.15E-17,0.004265407,0.003350488,3.26E-33,-2.18E-31,-0.000443317,0.002729298,3.72E-32,-1.054171434,0.001953123,3.94E-32,0.022744999,0.001473022,4.31E-33,0.016495198,0.001195994,5.79E-33,0.0137098,3.48E-32,0.012029667,1.94E-33,0.01060104,2.22E-17,0.009453022,-2.45E-15,1.51E-17,0.008532162,-3.72E-18,0.007778167,0.00714887,0.006607804,0.006134005,0.005723154,2.32E-31,1.45E-30,9.70E-05,2.15E-17,0.004265407,0.003350488,3.26E-33,-2.18E-31,-0.000443317,0.002729298,3.72E-32,-1.054171434,0.001953123,3.94E-32,0.022744999,0.001473022,4.31E-33,0.016495198,0.001195994,5.79E-33,0.0137098,3.48E-32,0.012029667,1.94E-33,0.01060104,2.22E-17,0.009453022,-2.45E-15,-9.53E-25,-9.69E-05,-8.71E-25,-4.00E-05,3.20E-06,3.17E-05,4.93E-05,5.98E-05,9.69E-25,1.36E-22,2.29E-21,-7.99E-25,7.03E-05,2.49E-05,1.57E-23,9.66E-23,6.59E-18,-2.51E-05,-3.53E-24,-5.12E-12,-9.40E-05,-2.53E-24,4.50E-06,-0.000149306,-1.65E-24,-0.000789802,-0.000143493,-1.60E-24,-0.000583455,-1.36E-24,-0.000405864,-1.19E-24,-0.000276262,-1.05E-24,-0.000175887,1.72E-22
-1.85E-17,0.009217128,-7.97E-18,0.008544428,0.007807295,0.007168467,0.006639901,0.006176218,-1.83E-31,-1.68E-30,2.28E-07,-2.29E-17,0.004603238,0.003616971,2.74E-33,1.07E-31,5.13E-05,0.00294537,-1.04E-31,-0.001749722,0.002103429,-4.20E-32,-1.069247491,0.001582842,-8.10E-33,0.024023249,0.001282153,1.67E-32,0.180777983,-2.45E-32,0.01251581,-5.14E-33,-0.000938834,-2.97E-17,0.010190179,2.73E-15,-1.85E-17,0.009217128,-7.97E-18,0.008544428,0.007807295,0.007168467,0.006639901,0.006176218,-1.83E-31,-1.68E-30,2.28E-07,-2.29E-17,0.004603238,0.003616971,2.74E-33,1.07E-31,5.13E-05,0.00294537,-1.04E-31,-0.001749722,0.002103429,-4.20E-32,-1.069247491,0.001582842,-8.10E-33,0.024023249,0.001282153,1.67E-32,0.180777983,-2.45E-32,0.01251581,-5.14E-33,-0.000938834,-2.97E-17,0.010190179,2.73E-15,-5.27E-23,-5.97E-05,-4.82E-23,-2.50E-06,4.11E-05,6.92E-05,8.58E-05,9.51E-05,-4.57E-22,-3.94E-22,4.64E-21,-4.42E-23,9.87E-05,4.52E-05,-2.55E-22,-4.13E-22,1.35E-17,-1.19E-05,-1.75E-22,-1.05E-11,-8.99E-05,-1.30E-22,9.19E-06,-0.000151717,-1.05E-22,-0.001612379,-0.00014693,-8.77E-23,-0.001186315,-7.50E-23,-0.00028738,-6.58E-23,-0.000196813,-5.80E-23,-0.000137384,-3.78E-22
-8.47E-17,0.021801364,1.73E-17,0.006261446,0.013055327,0.017305736,0.015748176,0.01506539,-6.11E-31,-4.26E-30,-1.15E-08,-8.85E-18,0.011223719,0.008743662,1.04E-31,1.56E-31,1.34E-07,0.007190899,-1.55E-31,0.000125866,0.005437459,-4.72E-32,-0.001687677,0.004339937,1.11E-32,-1.082949004,0.003726424,3.95E-32,-0.702988071,-9.07E-32,0.0377833,1.34E-32,0.159671782,-3.10E-18,0.096782232,8.97E-15,-8.47E-17,0.021801364,1.73E-17,0.006261446,0.013055327,0.017305736,0.015748176,0.01506539,-6.11E-31,-4.26E-30,-1.15E-08,-8.85E-18,0.011223719,0.008743662,1.04E-31,1.56E-31,1.34E-07,0.007190899,-1.55E-31,0.000125866,0.005437459,-4.72E-32,-0.001687677,0.004339937,1.11E-32,-1.082949004,0.003726424,3.95E-32,-0.702988071,-9.07E-32,0.0377833,1.34E-32,0.159671782,-3.10E-18,0.096782232,8.97E-15,-5.19E-24,-0.000171816,-4.74E-24,-2.20E-05,4.15E-05,9.26E-05,0.000136424,0.000168466,-9.04E-23,-7.47E-22,-1.04E-20,-4.35E-24,0.000193835,7.27E-05,-1.25E-22,-5.54E-22,-3.00E-17,-6.08E-05,-1.55E-23,2.33E-11,-0.000249363,-1.19E-23,-2.08E-05,-0.00040688,-1.16E-23,0.003595666,-0.000394636,-8.57E-24,0.00082993,-7.38E-24,-0.00168214,-6.47E-24,-0.001366868,-5.71E-24,-0.000695986,-9.22E-22
9.29E-17,0.060217284,1.02E-17,0.184580675,0.169729484,0.122270186,0.075300593,0.031935431,1.75E-31,1.17E-29,-1.28E-11,5.90E-17,0.024028391,0.020311034,-1.05E-30,-3.81E-30,-1.80E-09,0.015155571,-7.84E-32,1.13E-07,0.005023741,-1.59E-31,3.75E-05,-0.000989786,-3.20E-31,-0.000310443,-0.004842217,-3.41E-31,-0.57292187,5.86E-32,-1.099277132,-5.00E-32,-0.848717037,4.70E-17,-0.371734894,-3.01E-14,9.29E-17,0.060217284,1.02E-17,0.184580675,0.169729484,0.122270186,0.075300593,0.031935431,1.75E-31,1.17E-29,-1.28E-11,5.90E-17,0.024028391,0.020311034,-1.05E-30,-3.81E-30,-1.80E-09,0.015155571,-7.84E-32,1.13E-07,0.005023741,-1.59E-31,3.75E-05,-0.000989786,-3.20E-31,-0.000310443,-0.004842217,-3.41E-31,-0.57292187,5.86E-32,-1.099277132,-5.00E-32,-0.848717037,4.70E-17,-0.371734894,-3.01E-14,-6.10E-25,-0.002259584,-5.57E-25,-0.001956605,-0.001318168,-0.000808621,-0.000431097,-0.0001539,-7.00E-24,-3.12E-23,-3.56E-22,-5.12E-25,6.49E-06,-0.000180044,-6.72E-24,-2.41E-23,-1.02E-18,-0.000407727,-1.96E-24,7.96E-13,-0.000631358,-1.47E-24,-3.90E-07,-0.00069695,-1.26E-24,0.000122749,-0.000586463,-1.01E-24,0.002125713,-8.68E-25,0.003023476,-7.62E-25,0.000957299,-6.71E-25,-0.001104447,-3.77E-23
-2.47E-18,-1.81E-06,1.23E-18,-1.65E-06,-1.51E-06,-1.39E-06,-1.29E-06,-1.21E-06,0,0,-1.20E-05,-2.47E-18,-9.05E-07,-7.23E-07,0,0,-9.00E-06,-6.02E-07,0,-6.02E-06,-4.51E-07,0,-4.52E-06,-3.60E-07,0,-3.62E-06,-3.00E-07,0,-3.01E-06,0,-2.58E-06,0,-2.26E-06,-2.23E-05,-2.01E-06,2.52E-16,-2.47E-18,-1.81E-06,1.23E-18,-1.65E-06,-1.51E-06,-1.39E-06,-1.29E-06,-1.21E-06,0,0,-1.20E-05,-2.47E-18,-9.05E-07,-7.23E-07,0,0,-9.00E-06,-6.02E-07,0,-6.02E-06,-4.51E-07,0,-4.52E-06,-3.60E-07,0,-3.62E-06,-3.00E-07,0,-3.01E-06,0,-2.58E-06,0,-2.26E-06,-2.23E-05,-2.01E-06,2.52E-16,0,-2.01E-09,0,-2.09E-09,-2.14E-09,-2.14E-09,-2.10E-09,-2.03E-09,0,0,0,0,-1.67E-09,-1.16E-09,0,0,0,-7.10E-10,0,7.56E-16,-1.13E-10,0,1.95E-12,3.23E-10,0,-3.61E-10,3.75E-10,0,-9.99E-10,0,-1.37E-09,0,-1.64E-09,0,-1.85E-09,0
0,1.76E-06,0,1.61E-06,1.48E-06,1.37E-06,1.28E-06,1.20E-06,0,0,-3.47E-06,0,9.03E-07,7.16E-07,0,0,-1.17E-05,5.88E-07,0,-1.09E-06,4.26E-07,0,-9.42E-07,3.26E-07,0,3.39E-06,2.68E-07,0,2.85E-06,0,2.46E-06,0,2.17E-06,0,1.94E-06,0,0,1.76E-06,0,1.61E-06,1.48E-06,1.37E-06,1.28E-06,1.20E-06,0,0,-3.47E-06,0,9.03E-07,7.16E-07,0,0,-1.17E-05,5.88E-07,0,-1.09E-06,4.26E-07,0,-9.42E-07,3.26E-07,0,3.39E-06,2.68E-07,0,2.85E-06,0,2.46E-06,0,2.17E-06,0,1.94E-06,0,0,2.11E-06,0,1.93E-06,1.78E-06,1.65E-06,1.53E-06,1.43E-06,0,0,0,0,1.08E-06,8.58E-07,0,0,0,7.06E-07,0,3.25E-14,5.15E-07,0,-2.33E-08,3.97E-07,0,4.11E-06,3.27E-07,0,3.44E-06,0,2.97E-06,0,2.61E-06,0,2.34E-06,0
0,8.26E-06,0,7.54E-06,6.94E-06,6.42E-06,5.97E-06,5.57E-06,0,0,3.44E-07,0,4.18E-06,3.29E-06,0,0,-1.43E-06,2.69E-06,0,9.08E-06,1.94E-06,0,9.85E-06,1.47E-06,0,1.60E-05,1.20E-06,0,1.35E-05,0,1.16E-05,0,1.02E-05,0,9.13E-06,0,0,8.26E-06,0,7.54E-06,6.94E-06,6.42E-06,5.97E-06,5.57E-06,0,0,3.44E-07,0,4.18E-06,3.29E-06,0,0,-1.43E-06,2.69E-06,0,9.08E-06,1.94E-06,0,9.85E-06,1.47E-06,0,1.60E-05,1.20E-06,0,1.35E-05,0,1.16E-05,0,1.02E-05,0,9.13E-06,0,0,4.35E-06,0,4.00E-06,3.71E-06,3.45E-06,3.22E-06,3.02E-06,0,0,0,0,2.29E-06,1.80E-06,0,0,0,1.46E-06,0,4.68E-14,1.02E-06,0,-4.61E-08,7.49E-07,0,8.11E-06,6.06E-07,0,6.87E-06,0,5.97E-06,0,5.30E-06,0,4.77E-06,0
0,6.17E-06,0,5.64E-06,5.19E-06,4.80E-06,4.46E-06,4.17E-06,0,0,4.31E-10,0,3.12E-06,2.46E-06,0,0,1.01E-07,2.01E-06,0,-3.24E-06,1.45E-06,0,5.25E-06,1.10E-06,0,1.23E-05,8.99E-07,0,1.07E-05,0,8.67E-06,0,7.55E-06,0,6.79E-06,0,0,6.17E-06,0,5.64E-06,5.19E-06,4.80E-06,4.46E-06,4.17E-06,0,0,4.31E-10,0,3.12E-06,2.46E-06,0,0,1.01E-07,2.01E-06,0,-3.24E-06,1.45E-06,0,5.25E-06,1.10E-06,0,1.23E-05,8.99E-07,0,1.07E-05,0,8.67E-06,0,7.55E-06,0,6.79E-06,0,0,3.18E-06,0,2.92E-06,2.71E-06,2.52E-06,2.35E-06,2.20E-06,0,0,0,0,1.67E-06,1.31E-06,0,0,0,1.06E-06,0,3.73E-14,7.45E-07,0,-3.27E-08,5.44E-07,0,5.76E-06,4.40E-07,0,5.01E-06,0,4.35E-06,0,3.86E-06,0,3.48E-06,0
0,1.40E-05,0,1.24E-05,1.15E-05,1.08E-05,1.01E-05,9.44E-06,0,0,-2.37E-11,0,7.06E-06,5.55E-06,0,0,2.74E-10,4.54E-06,0,2.60E-07,3.27E-06,0,-3.44E-06,2.48E-06,0,1.22E-05,2.03E-06,0,-0.000398797,0,2.09E-05,0,4.87E-05,0,1.55E-05,0,0,1.40E-05,0,1.24E-05,1.15E-05,1.08E-05,1.01E-05,9.44E-06,0,0,-2.37E-11,0,7.06E-06,5.55E-06,0,0,2.74E-10,4.54E-06,0,2.60E-07,3.27E-06,0,-3.44E-06,2.48E-06,0,1.22E-05,2.03E-06,0,-0.000398797,0,2.09E-05,0,4.87E-05,0,1.55E-05,0,0,4.02E-06,0,3.73E-06,3.49E-06,3.26E-06,3.06E-06,2.88E-06,0,0,0,0,2.20E-06,1.71E-06,0,0,0,1.35E-06,0,5.72E-14,8.91E-07,0,-5.00E-08,5.92E-07,0,8.81E-06,4.62E-07,0,7.65E-06,0,5.09E-06,0,4.66E-06,0,4.35E-06,0
-2.41E-16,-0.002456448,-1.20E-16,-0.002240055,-0.00205842,-0.00190234,-0.001765949,-0.001647652,-1.33E-31,-8.03E-31,0.175855101,-9.30E-18,-0.001228066,-0.000964819,2.96E-32,2.80E-31,0.132226442,-0.0007861,-1.34E-32,0.088410133,-0.000562779,-1.24E-32,0.066724602,-0.000424676,1.81E-32,-0.004842744,-0.000344894,1.99E-32,-0.004099232,-1.00E-32,-0.003463067,8.29E-33,-0.003037157,-7.36E-17,-0.00271827,2.12E-15,-2.41E-16,-0.002456448,-1.20E-16,-0.002240055,-0.00205842,-0.00190234,-0.001765949,-0.001647652,-1.33E-31,-8.03E-31,0.175855101,-9.30E-18,-0.001228066,-0.000964819,2.96E-32,2.80E-31,0.132226442,-0.0007861,-1.34E-32,0.088410133,-0.000562779,-1.24E-32,0.066724602,-0.000424676,1.81E-32,-0.004842744,-0.000344894,1.99E-32,-0.004099232,-1.00E-32,-0.003463067,8.29E-33,-0.003037157,-7.36E-17,-0.00271827,2.12E-15,0.306787331,-0.003125262,0.280261371,-0.002855277,-0.002629047,-0.002435242,-0.002266257,-0.002119697,2.681832223,2.682912761,0.170521425,0.25725565,-0.001596951,-0.001268429,1.538381016,2.682595049,0.128239697,-0.001043725,1.019827315,0.085732601,-0.000761291,0.756604696,0.064716824,-0.00058766,0.61322106,-0.006114906,-0.000484256,0.509953734,-0.005086953,0.436474588,-0.004387501,0.383077556,-0.003859584,0.337648893,-0.003452476,2.68320081
-1.21E-18,1.139525238,-5.73E-19,-0.020275478,-0.019074245,0.001398089,-0.021601324,-0.021218866,5.79E-33,4.85E-32,-6.31E-16,-8.38E-19,-0.015765245,-0.011391589,-2.17E-33,-8.37E-33,2.55E-14,-0.01023579,-1.15E-33,7.19E-12,-0.01137831,5.31E-35,-5.69E-10,-0.01190805,-1.22E-33,-2.08E-08,-0.012481252,-1.26E-33,-0.000319865,-4.72E-35,9.86E-06,-6.09E-34,0.002957249,-2.85E-18,0.007251229,-1.04E-16,-1.21E-18,1.139525238,-5.73E-19,-0.020275478,-0.019074245,0.001398089,-0.021601324,-0.021218866,5.79E-33,4.85E-32,-6.31E-16,-8.38E-19,-0.015765245,-0.011391589,-2.17E-33,-8.37E-33,2.55E-14,-0.01023579,-1.15E-33,7.19E-12,-0.01137831,5.31E-35,-5.69E-10,-0.01190805,-1.22E-33,-2.08E-08,-0.012481252,-1.26E-33,-0.000319865,-4.72E-35,9.86E-06,-6.09E-34,0.002957249,-2.85E-18,0.007251229,-1.04E-16,1.14E-27,1.132703189,1.04E-27,-0.028282426,-0.024874937,-0.001907149,-0.022725573,-0.020691462,9.71E-27,6.31E-27,-1.34E-25,9.54E-28,-0.015606047,-0.012372818,5.19E-27,7.31E-27,-3.87E-22,-0.010137363,3.79E-27,3.01E-16,-0.007254595,2.81E-27,-1.07E-10,-0.005368489,2.27E-27,4.64E-08,-0.004331676,1.89E-27,1.07E-06,1.62E-27,-3.72E-07,1.42E-27,-5.22E-05,1.25E-27,0.00085012,5.41E-27
-9.81E-18,0.001071058,-2.47E-18,1.148038161,-0.030089371,-0.476859675,-0.303577289,-0.004808206,-1.42E-32,-8.13E-32,-1.44E-17,-2.61E-18,-0.005639597,-0.004666208,3.94E-33,1.10E-32,3.87E-16,-0.00355984,-3.23E-33,1.11E-13,-0.001543597,-1.18E-33,-8.83E-12,-0.00034026,1.99E-33,-3.22E-10,0.000420287,1.99E-33,-4.93E-06,-1.48E-34,1.25E-07,5.76E-34,2.06E-06,3.91E-18,1.83E-06,1.62E-16,-9.81E-18,0.001071058,-2.47E-18,1.148038161,-0.030089371,-0.476859675,-0.303577289,-0.004808206,-1.42E-32,-8.13E-32,-1.44E-17,-2.61E-18,-0.005639597,-0.004666208,3.94E-33,1.10E-32,3.87E-16,-0.00355984,-3.23E-33,1.11E-13,-0.001543597,-1.18E-33,-8.83E-12,-0.00034026,1.99E-33,-3.22E-10,0.000420287,1.99E-33,-4.93E-06,-1.48E-34,1.25E-07,5.76E-34,2.06E-06,3.91E-18,1.83E-06,1.62E-16,2.74E-29,0.000936983,2.50E-29,1.149634116,-0.030970072,-0.478933203,-0.305645624,-0.006508195,2.39E-28,2.28E-28,-2.06E-27,2.30E-29,-0.00691991,-0.005478844,1.36E-28,2.31E-28,-5.97E-24,-0.004505011,9.11E-29,4.64E-18,-0.00329676,6.76E-29,-1.83E-12,-0.0025781,5.48E-29,7.15E-10,-0.002140865,4.56E-29,1.53E-08,3.90E-29,-2.96E-08,3.42E-29,-1.03E-07,3.02E-29,-3.05E-05,2.25E-28
1.71E-19,-2.41E-05,-7.00E-18,0.000113519,1.165739997,1.291270299,0.669947795,-0.075004391,3.74E-32,2.71E-31,3.59E-18,4.90E-18,-0.042938625,-0.032992297,-4.80E-33,-2.47E-32,4.29E-17,-0.02788911,8.31E-33,-3.89E-14,-0.024070769,7.80E-33,-3.08E-13,-0.021529391,2.61E-33,1.13E-10,-0.020334308,1.07E-33,1.35E-06,5.50E-33,2.66E-08,1.24E-33,9.79E-05,-7.12E-18,0.000141829,-5.44E-16,1.71E-19,-2.41E-05,-7.00E-18,0.000113519,1.165739997,1.291270299,0.669947795,-0.075004391,3.74E-32,2.71E-31,3.59E-18,4.90E-18,-0.042938625,-0.032992297,-4.80E-33,-2.47E-32,4.29E-17,-0.02788911,8.31E-33,-3.89E-14,-0.024070769,7.80E-33,-3.08E-13,-0.021529391,2.61E-33,1.13E-10,-0.020334308,1.07E-33,1.35E-06,5.50E-33,2.66E-08,1.24E-33,9.79E-05,-7.12E-18,0.000141829,-5.44E-16,-4.05E-30,1.21E-05,-3.70E-30,0.000999744,1.169800918,1.296619273,0.674992457,-0.070901917,-3.41E-29,-1.60E-29,5.75E-28,-3.39E-30,-0.040896941,-0.032698968,-1.76E-29,-2.13E-29,1.66E-24,-0.026773205,-1.35E-29,-1.29E-18,-0.019243811,-1.00E-29,9.04E-13,-0.014474925,-8.05E-30,-1.99E-10,-0.011795761,-6.73E-30,-1.66E-09,-5.76E-30,-2.18E-08,-5.05E-30,-3.28E-07,-4.45E-30,-2.99E-07,-1.12E-29
7.86E-18,1.38E-05,5.27E-18,0.001900212,0.003739538,0.314953054,0.793477112,1.195502443,2.07E-32,1.17E-31,1.31E-18,7.46E-18,-0.111366663,-0.089462336,-4.43E-33,-1.51E-32,-2.42E-16,-0.066255295,-9.70E-34,3.06E-14,-0.022522112,1.03E-33,4.24E-12,0.003445765,-2.22E-33,-8.93E-11,0.020061456,8.07E-35,-6.19E-07,2.34E-33,-1.11E-07,3.24E-34,-0.000203932,7.77E-18,-0.000323539,-2.72E-16,7.86E-18,1.38E-05,5.27E-18,0.001900212,0.003739538,0.314953054,0.793477112,1.195502443,2.07E-32,1.17E-31,1.31E-18,7.46E-18,-0.111366663,-0.089462336,-4.43E-33,-1.51E-32,-2.42E-16,-0.066255295,-9.70E-34,3.06E-14,-0.022522112,1.03E-33,4.24E-12,0.003445765,-2.22E-33,-8.93E-11,0.020061456,8.07E-35,-6.19E-07,2.34E-33,-1.11E-07,3.24E-34,-0.000203932,7.77E-18,-0.000323539,-2.72E-16,1.59E-30,-1.18E-06,1.46E-30,-7.15E-06,-0.000446115,0.309257368,0.787216151,1.189697735,1.32E-29,2.97E-30,-2.78E-28,1.34E-30,-0.10847003,-0.081098315,6.44E-30,5.98E-30,-8.03E-25,-0.066566059,5.33E-30,6.24E-19,-0.048481526,3.94E-30,-1.07E-12,-0.037904311,3.17E-30,9.62E-11,-0.031549577,2.65E-30,-3.37E-09,2.27E-30,4.85E-08,1.99E-30,6.85E-07,1.75E-30,6.93E-07,2.42E-31
9.39E-18,-2.34E-07,2.23E-18,-0.000227427,-0.000391987,-0.019377491,-0.037011537,0.001599758,-2.28E-31,-1.22E-30,2.70E-18,1.88E-17,1.239256186,-0.13428291,-6.75E-33,5.62E-32,2.80E-18,-0.114159207,-6.30E-32,-3.56E-17,-0.108247543,-3.87E-32,7.56E-14,-0.103330767,-8.87E-33,1.07E-13,-0.102233748,-4.99E-34,9.86E-09,-2.60E-32,-1.73E-09,-1.26E-32,-3.32E-06,1.17E-17,9.13E-06,2.17E-15,9.39E-18,-2.34E-07,2.23E-18,-0.000227427,-0.000391987,-0.019377491,-0.037011537,0.001599758,-2.28E-31,-1.22E-30,2.70E-18,1.88E-17,1.239256186,-0.13428291,-6.75E-33,5.62E-32,2.80E-18,-0.114159207,-6.30E-32,-3.56E-17,-0.108247543,-3.87E-32,7.56E-14,-0.103330767,-8.87E-33,1.07E-13,-0.102233748,-4.99E-34,9.86E-09,-2.60E-32,-1.73E-09,-1.26E-32,-3.32E-06,1.17E-17,9.13E-06,2.17E-15,-2.76E-32,6.01E-08,-2.52E-32,8.53E-07,4.31E-05,-0.018867725,-0.036640825,0.001513965,-2.33E-31,-1.09E-31,3.93E-30,-2.32E-32,1.235213049,-0.141157239,-1.20E-31,-1.45E-31,1.14E-26,-0.110306315,-9.21E-32,-8.83E-21,-0.079283794,-6.83E-32,-6.19E-15,-0.05929544,-5.50E-32,-1.36E-12,-0.048155201,-4.59E-32,-9.27E-11,-3.93E-32,5.39E-10,-3.45E-32,1.41E-08,-3.04E-32,-3.96E-08,-7.61E-32
